Episode,Ep Reward,Avg Reward,Best Avg,Highest Reward,Lowest Reward,Avg Critic Loss,Avg Actor Loss
2534,21.104994655501056,111.39419881738573,118.86567842989983,144.88595900032183,1.2800565178033922,6.682518822848797,-40.067225799560546
2535,69.33843409674824,111.18306475662918,118.86567842989983,144.88595900032183,1.2800565178033922,6.476113891899586,-40.19710018157959
2536,114.20982163205777,112.18910944351086,118.86567842989983,144.88595900032183,1.2800565178033922,7.486585048735142,-40.09715255737305
2537,131.57197091547374,113.40261916957553,118.86567842989983,144.88595900032183,1.2800565178033922,8.00890122026205,-40.057103576660154
2538,132.43469520311086,114.61359470604266,118.86567842989983,144.88595900032183,1.2800565178033922,8.116269779205322,-40.43339332580567
2539,136.92127090764848,115.50852867437452,118.86567842989983,144.88595900032183,1.2800565178033922,8.126406273543834,-40.808640003204346
2540,139.83068437746334,115.9043974676738,118.86567842989983,144.88595900032183,1.2800565178033922,9.070871826410293,-41.1806121635437
2541,78.96023370697745,116.56144586572823,118.86567842989983,144.88595900032183,1.2800565178033922,6.6981002572178845,-41.68807584762573
2542,21.496558852022943,116.69396486005733,118.86567842989983,144.88595900032183,1.2800565178033922,8.922580692172051,-41.56591802597046
2543,62.14663830067943,117.23955472750373,118.86567842989983,144.88595900032183,1.2800565178033922,9.30506120979786,-41.29843103408813
2544,117.44127729212352,117.15238460335033,118.86567842989983,144.88595900032183,1.2800565178033922,8.464509927034378,-41.151374320983884
2545,110.60311281242745,116.93038900683679,118.86567842989983,144.88595900032183,1.2800565178033922,7.788492950499058,-41.013812160491945
2546,116.854640276549,116.80976029916498,118.86567842989983,144.88595900032183,1.2800565178033922,7.795831590890884,-40.9674737739563
2547,114.34103219761234,117.38615981601204,118.86567842989983,144.88595900032183,1.2800565178033922,9.487397492825984,-40.90370801925659
2548,113.6757269539055,117.78792038984848,118.86567842989983,144.88595900032183,1.2800565178033922,9.36006396174431,-40.35931922912598
2549,114.74362550374445,118.3515516334824,118.86567842989983,144.88595900032183,1.2800565178033922,7.529862412214279,-40.11801874160766
2550,113.51411002904375,118.88878061669664,118.88878061669664,144.88595900032183,1.2800565178033922,9.088860771656037,-39.959634666442874
2551,122.48969606541343,118.83165035864482,118.88878061669664,144.88595900032183,1.2800565178033922,6.775935628414154,-40.15528339385986
2552,131.3557475442427,119.4140254932827,119.4140254932827,144.88595900032183,1.2800565178033922,8.753788888454437,-40.846821823120116
2553,126.96454097295768,119.93836651741103,119.93836651741103,144.88595900032183,1.2800565178033922,8.006952202618121,-41.60282047271728
2554,121.93105432015565,119.95367197234738,119.95367197234738,144.88595900032183,1.2800565178033922,8.811540793776512,-42.401431770324706
2555,132.4844903801359,120.06207988778168,120.06207988778168,144.88595900032183,1.2800565178033922,6.902291495501995,-42.82580591201782
2556,129.81374554164037,120.10855966999135,120.10855966999135,144.88595900032183,1.2800565178033922,7.4729735839366915,-42.89370485305786
2557,126.73888037530789,120.15076682688627,120.15076682688627,144.88595900032183,1.2800565178033922,6.006780959665775,-42.937560653686525
2558,125.75098767075355,120.75316214183248,120.75316214183248,144.88595900032183,1.2800565178033922,7.559357953965664,-42.77478796005249
2559,116.12929194299274,120.5662061251218,120.75316214183248,144.88595900032183,1.2800565178033922,6.927274820804596,-42.70319101333618
2560,115.82219288037332,120.3752892430198,120.75316214183248,144.88595900032183,1.2800565178033922,7.392302604913712,-42.842898006439206
2561,11.877428688827527,119.13329285454215,120.75316214183248,144.88595900032183,1.2800565178033922,7.555400606989861,-42.94086986541748
2562,11.681251816715346,117.8999430688039,120.75316214183248,144.88595900032183,1.2800565178033922,8.71878544151783,-42.94668321609497
2563,13.075295442641542,116.73323178852822,120.75316214183248,144.88595900032183,1.2800565178033922,7.686969526708126,-42.7115230178833
2564,13.441228554946518,116.25107297976503,120.75316214183248,144.88595900032183,1.2800565178033922,8.708754672408103,-42.28239656448364
2565,15.991137616530677,116.20351453434141,120.75316214183248,144.88595900032183,1.2800565178033922,8.126982958018779,-41.42949661254883
2566,16.029329047771355,115.03871602005161,120.75316214183248,144.88595900032183,1.2800565178033922,7.637586375176906,-40.73491231918335
2567,15.74194591312698,114.24379784145127,120.75316214183248,144.88595900032183,1.2800565178033922,8.592054242789745,-40.53715654373169
2568,16.27322743721801,113.06627313005292,120.75316214183248,144.88595900032183,1.2800565178033922,9.4634141933918,-40.35914178848267
2569,13.441346727419324,111.86949265488134,120.75316214183248,144.88595900032183,1.2800565178033922,10.02502307832241,-40.39480308532715
2570,13.993302274751347,110.59186147661319,120.75316214183248,144.88595900032183,1.2800565178033922,9.071527802944184,-40.10218156814575
2571,17.046080168664545,109.36163479461524,120.75316214183248,144.88595900032183,1.2800565178033922,7.284318540245295,-39.85177526473999
2572,16.50508240415249,108.17043344814245,120.75316214183248,144.88595900032183,1.2800565178033922,7.714147749394178,-39.43612865447998
2573,18.522978697231103,107.72675201806037,120.75316214183248,144.88595900032183,1.2800565178033922,7.077755923718214,-38.982961368560794
2574,16.248308870533265,106.61280896646502,120.75316214183248,144.88595900032183,1.2800565178033922,9.141583391577006,-38.15271917343139
2575,15.205457653747386,105.43564086012242,120.75316214183248,144.88595900032183,1.2800565178033922,7.881487529426813,-37.38782730102539
2576,14.610364309074606,104.26670968320988,120.75316214183248,144.88595900032183,1.2800565178033922,6.039265793412924,-37.06148738861084
2577,12.903616243339348,103.21013731977244,120.75316214183248,144.88595900032183,1.2800565178033922,5.4437114696204665,-36.80750003814697
2578,14.162576764583045,101.97483473489255,120.75316214183248,144.88595900032183,1.2800565178033922,6.2287891405820845,-36.666474475860596
2579,12.151251018948166,100.72834348824756,120.75316214183248,144.88595900032183,1.2800565178033922,6.794855000823736,-36.377932167053224
2580,12.948656716796522,99.4713891749096,120.75316214183248,144.88595900032183,1.2800565178033922,7.686837708950042,-36.20398813247681
2581,14.418108249209387,98.21908177952238,120.75316214183248,144.88595900032183,1.2800565178033922,6.327164185792208,-36.13957197189331
2582,16.91078559296749,96.99422197565661,120.75316214183248,144.88595900032183,1.2800565178033922,7.5784299945831295,-35.824062747955324
2583,17.410143575338772,95.75872163174812,120.75316214183248,144.88595900032183,1.2800565178033922,5.769215872585773,-35.59034574508667
2584,17.328687864419653,94.52190771669339,120.75316214183248,144.88595900032183,1.2800565178033922,5.249058575332165,-35.26592567443848
2585,16.65189699949268,93.2580845854681,120.75316214183248,144.88595900032183,1.2800565178033922,6.268332678228616,-34.84921325683594
2586,16.778525530807205,92.0185976288056,120.75316214183248,144.88595900032183,1.2800565178033922,5.021335358023643,-34.50869520187378
2587,13.887656538787864,90.7430627683028,120.75316214183248,144.88595900032183,1.2800565178033922,4.0516476134955886,-34.17939796447754
2588,10.280551307555154,89.41887778480783,120.75316214183248,144.88595900032183,1.2800565178033922,4.336937871873379,-33.82726078033447
2589,9.688390895001426,88.13155657825273,120.75316214183248,144.88595900032183,1.2800565178033922,5.082453701645136,-33.34805917739868
2590,10.388854781174258,86.95640479031674,120.75316214183248,144.88595900032183,1.2800565178033922,5.060826550871134,-32.931678771972656
2591,10.735926783058996,85.68481971332962,120.75316214183248,144.88595900032183,1.2800565178033922,4.783309089690447,-32.53642795562744
2592,11.624241859805439,84.42016356470458,120.75316214183248,144.88595900032183,1.2800565178033922,4.095597663968801,-32.27170425415039
2593,12.212961137807936,83.14568155265125,120.75316214183248,144.88595900032183,1.2800565178033922,4.164279665648937,-31.994840335845947
2594,8.173831685400469,81.82501133614615,120.75316214183248,144.88595900032183,1.2800565178033922,3.681028543114662,-31.826917839050292
2595,10.610548159324555,80.53848532380194,120.75316214183248,144.88595900032183,1.2800565178033922,4.556093717217445,-31.377832021713257
2596,11.523949605548157,79.3476878428903,120.75316214183248,144.88595900032183,1.2800565178033922,5.204108472615481,-30.914195833206175
2597,12.337854237389788,78.55927498664221,120.75316214183248,144.88595900032183,1.2800565178033922,6.092593471854925,-30.34051019668579
2598,14.016474150083585,77.48364833829524,120.75316214183248,144.88595900032183,1.2800565178033922,4.309286333322525,-29.902844934463502
2599,13.56188449189564,76.29841141847766,120.75316214183248,144.88595900032183,1.2800565178033922,4.182320996075869,-29.591402492523194
2600,14.109398552576373,75.09790595685192,120.75316214183248,144.88595900032183,1.2800565178033922,4.534331899583339,-29.313033237457276
2601,14.08381522717725,73.9194303407305,120.75316214183248,144.88595900032183,1.2800565178033922,4.023081425428391,-29.077196998596193
2602,13.895865698775324,72.72082902377527,120.75316214183248,144.88595900032183,1.2800565178033922,4.536460001170635,-28.75388695716858
2603,12.360811248011782,71.47241545564535,120.75316214183248,144.88595900032183,1.2800565178033922,4.096307000741363,-28.43371871948242
2604,13.761386423258626,70.2446992215913,120.75316214183248,144.88595900032183,1.2800565178033922,2.758743770122528,-28.135709638595582
2605,13.973329111826112,69.04558937681004,120.75316214183248,144.88595900032183,1.2800565178033922,3.4185966952890157,-27.783546714782716
2606,13.957107602792174,67.84160590770934,120.75316214183248,144.88595900032183,1.2800565178033922,3.0624174313247203,-27.492555742263793
2607,14.405623430949213,66.65292313413607,120.75316214183248,144.88595900032183,1.2800565178033922,3.000696182101965,-27.204317445755006
2608,14.275202194887063,65.43290217050806,120.75316214183248,144.88595900032183,1.2800565178033922,2.8791698548197746,-26.894898824691772
2609,14.285202761115185,64.30160905779263,120.75316214183248,144.88595900032183,1.2800565178033922,3.6288923727720976,-26.526890335083007
2610,15.135478364976901,63.17725761086091,120.75316214183248,144.88595900032183,1.2800565178033922,2.9081396221369507,-26.226019306182863
2611,13.47248545212555,62.08031926163134,120.75316214183248,144.88595900032183,1.2800565178033922,3.2018908198177813,-25.92265298843384
2612,14.74345560237414,60.90071243660036,120.75316214183248,144.88595900032183,1.2800565178033922,3.4514499266445635,-25.541453227996826
2613,15.161280176802661,60.8320320303477,120.75316214183248,144.88595900032183,1.2800565178033922,2.4108075670152904,-25.265233573913573
2614,15.22188215887201,59.7252540303566,120.75316214183248,144.88595900032183,1.2800565178033922,2.0702509735524655,-25.065577573776245
2615,15.904153635899913,58.5547836139296,120.75316214183248,144.88595900032183,1.2800565178033922,2.4043170037865638,-24.820691423416136
2616,16.3064514020908,57.355112029757905,120.75316214183248,144.88595900032183,1.2800565178033922,2.5509086003899575,-24.546640033721925
2617,15.763300780041146,56.109536089116524,120.75316214183248,144.88595900032183,1.2800565178033922,2.2926222088932993,-24.24310655593872
2618,15.085592493956062,54.90775032679635,120.75316214183248,144.88595900032183,1.2800565178033922,2.0690787087380884,-23.986974906921386
2619,15.698411752692481,53.81754285408202,120.75316214183248,144.88595900032183,1.2800565178033922,2.1217608784139155,-23.711102619171143
2620,14.299890684849125,52.63439764684856,120.75316214183248,144.88595900032183,1.2800565178033922,2.029396941065788,-23.510322608947753
2621,12.993933123051772,51.46254526686312,120.75316214183248,144.88595900032183,1.2800565178033922,2.4671242356300356,-23.316821260452272
2622,12.896043572120343,50.305763067951986,120.75316214183248,144.88595900032183,1.2800565178033922,3.0284598456323146,-23.091792087554932
2623,13.660629851592958,49.122244064009884,120.75316214183248,144.88595900032183,1.2800565178033922,2.5598045341670512,-22.902375860214235
2624,14.071282561052223,47.91705522972439,120.75316214183248,144.88595900032183,1.2800565178033922,2.4206234247982503,-22.60804754257202
2625,14.15752834518969,47.84584566021561,120.75316214183248,144.88595900032183,1.2800565178033922,3.084918749630451,-22.240957918167116
2626,16.22047970752736,47.409308420482375,120.75316214183248,144.88595900032183,1.2800565178033922,2.3652749111503364,-22.008572759628297
2627,15.146541199561314,46.39783118956474,120.75316214183248,144.88595900032183,1.2800565178033922,2.6277056922763586,-21.78407377243042
2628,13.94902350709557,45.307875479720764,120.75316214183248,144.88595900032183,1.2800565178033922,2.412833552286029,-21.58901846885681
2629,12.531837037361361,44.19190693197694,120.75316214183248,144.88595900032183,1.2800565178033922,2.061368523463607,-21.50468964576721
2630,11.554494170235053,43.02723168807565,120.75316214183248,144.88595900032183,1.2800565178033922,2.4982636471092703,-21.58616477012634
2631,16.600642985602022,41.899680533757554,120.75316214183248,144.88595900032183,1.2800565178033922,2.390119309276342,-21.615456848144532
2632,14.132385235408416,40.99264353432779,120.75316214183248,144.88595900032183,1.2800565178033922,2.390725480876863,-21.533587942123415
2633,9.83369097374741,39.827092322447456,120.75316214183248,144.88595900032183,1.2800565178033922,2.492429364807904,-21.415401306152344
2634,13.259452351989665,39.74863689941233,120.75316214183248,144.88595900032183,1.2800565178033922,2.2160655411332844,-21.17394681930542
2635,15.684071569005292,39.212093274134915,120.75316214183248,144.88595900032183,1.2800565178033922,2.171501516662538,-20.921904535293578
2636,11.580673209478862,38.18580178990912,120.75316214183248,144.88595900032183,1.2800565178033922,1.9333219466358422,-20.645308742523195
2637,12.965399704767101,36.999736077802055,120.75316214183248,144.88595900032183,1.2800565178033922,1.956402186974883,-20.34916576385498
2638,12.117518200308027,35.79656430777403,120.75316214183248,144.88595900032183,1.2800565178033922,2.4400084710866214,-20.100259475708008
2639,14.300873489529792,34.57036033359284,120.75316214183248,144.88595900032183,1.2800565178033922,1.869130258858204,-19.891305484771728
2640,13.565627612289058,33.3077097659411,120.75316214183248,144.88595900032183,1.2800565178033922,1.6375772598013283,-19.635786237716676
2641,13.96884717222857,32.657795900593605,120.75316214183248,144.88595900032183,1.2800565178033922,1.6974625860527157,-19.444431533813475
2642,11.518983163278666,32.558020143706166,120.75316214183248,144.88595900032183,1.2800565178033922,1.7789126278087497,-19.219546422958373
2643,8.832314307828527,32.02487690377766,120.75316214183248,144.88595900032183,1.2800565178033922,2.1507495890930297,-18.87685489654541
2644,9.638289280565138,30.946847023662073,120.75316214183248,144.88595900032183,1.2800565178033922,1.897261687964201,-18.54800079345703
2645,9.475146629868908,29.935567361836487,120.75316214183248,144.88595900032183,1.2800565178033922,1.590601772814989,-18.236850137710572
2646,13.425424944634804,28.901275208517344,120.75316214183248,144.88595900032183,1.2800565178033922,1.897839497551322,-17.906914653778077
2647,18.523507329126957,27.943099959832487,120.75316214183248,144.88595900032183,1.2800565178033922,1.7036316291987896,-17.85000343322754
2648,14.416440746560843,26.950507097759047,120.75316214183248,144.88595900032183,1.2800565178033922,1.3665413726866245,-17.779951877593994
2649,12.023038736663718,25.923301230088242,120.75316214183248,144.88595900032183,1.2800565178033922,1.4088969875872135,-17.62000494003296
2650,8.419119232925908,24.872351322127056,120.75316214183248,144.88595900032183,1.2800565178033922,1.6644590571522713,-17.3858380317688
2651,7.786558737908677,23.725319948852015,120.75316214183248,144.88595900032183,1.2800565178033922,1.4241737103834748,-17.104033546447752
2652,9.25142933836268,22.504276766793215,120.75316214183248,144.88595900032183,1.2800565178033922,1.6321471944451331,-16.790178117752074
2653,14.79738358114059,21.38260519287504,120.75316214183248,144.88595900032183,1.2800565178033922,1.384609183371067,-16.542225914001463
2654,5.342746619261365,20.216722115866098,120.75316214183248,144.88595900032183,1.2800565178033922,1.5858426617830992,-16.24805600166321
2655,13.340589549975595,19.025283107564498,120.75316214183248,144.88595900032183,1.2800565178033922,1.499186665341258,-16.04972191810608
2656,19.01508478048273,17.917296499952922,120.75316214183248,144.88595900032183,1.2800565178033922,1.2372578462958337,-15.92340413570404
2657,11.668684883147336,16.766594545031314,120.75316214183248,144.88595900032183,1.2800565178033922,1.303631472811103,-15.79587043762207
2658,3.1333317386135575,15.540417985709917,120.75316214183248,144.88595900032183,1.2800565178033922,1.0949501302093267,-15.60961886882782
2659,10.005505282347047,14.479180119103457,120.75316214183248,144.88595900032183,1.2800565178033922,1.4740529423952102,-15.36697078704834
2660,21.126798733187048,13.532226177631596,120.75316214183248,144.88595900032183,1.2800565178033922,0.9224629358202219,-15.207688236236573
2661,20.911271319869066,13.62256460394201,120.75316214183248,144.88595900032183,1.2800565178033922,1.2601050829142333,-15.117864060401917
2662,23.840152844106047,13.744153614215918,120.75316214183248,144.88595900032183,1.2800565178033922,1.1801610659062862,-15.13523012638092
2663,31.492574626800636,13.928326406057508,120.75316214183248,144.88595900032183,1.2800565178033922,1.1062754434347153,-15.205735287666322
2664,15.550557744562925,13.949419697953672,120.75316214183248,144.88595900032183,1.2800565178033922,1.1158108967542648,-15.19506383895874
2665,4.872556480749956,13.838233886595868,120.75316214183248,144.88595900032183,1.2800565178033922,1.1656831495836377,-15.066666007041931
2666,12.655385621612284,13.804494452334275,120.75316214183248,144.88595900032183,1.2800565178033922,0.8880942889302968,-14.916206936836243
2667,8.009067458350838,13.727165667786512,120.75316214183248,144.88595900032183,1.2800565178033922,1.044109474234283,-14.600553035736084
2668,15.604857383670014,13.720481967251033,120.75316214183248,144.88595900032183,1.2800565178033922,0.974137843772769,-14.268523502349854
2669,8.055492782235163,13.666623427799191,120.75316214183248,144.88595900032183,1.2800565178033922,1.185355722978711,-13.994470596313477
2670,6.978488116225755,13.59647528621393,120.75316214183248,144.88595900032183,1.2800565178033922,1.0219125417619943,-13.7318337059021
2671,6.133894200593506,13.487353426533224,120.75316214183248,144.88595900032183,1.2800565178033922,0.936386414244771,-13.523733220100404
2672,20.77727319789675,13.530075334470665,120.75316214183248,144.88595900032183,1.2800565178033922,0.9384334929659963,-13.364811596870423
2673,9.577152495731125,13.440617072455664,120.75316214183248,144.88595900032183,1.2800565178033922,1.0259363933652639,-13.588486847877503
2674,3.433465479077777,13.312468638541109,120.75316214183248,144.88595900032183,1.2800565178033922,1.2432229483127595,-13.842061085700989
2675,31.154833325719316,13.471962395260828,120.75316214183248,144.88595900032183,1.2800565178033922,1.3121208231896162,-14.085926804542542
2676,15.071110970678923,13.476569861876873,120.75316214183248,144.88595900032183,1.2800565178033922,1.046112664118409,-14.294651908874512
2677,26.906745151296146,13.616601150956441,120.75316214183248,144.88595900032183,1.2800565178033922,1.0922430680692197,-14.16764241695404
2678,12.687700408366373,13.601852387394276,120.75316214183248,144.88595900032183,1.2800565178033922,0.9679032199829817,-14.212928838729859
2679,9.60337441875062,13.576373621392301,120.75316214183248,144.88595900032183,1.2800565178033922,1.0116267943382262,-14.166537437438965
2680,27.27707863379589,13.719657840562295,120.75316214183248,144.88595900032183,1.2800565178033922,0.9078494801744819,-14.102686519622802
2681,25.009940977372175,13.825576167843924,120.75316214183248,144.88595900032183,1.2800565178033922,1.0083403312042356,-14.037401051521302
2682,7.788888542838365,13.73435719734263,120.75316214183248,144.88595900032183,1.2800565178033922,0.8752057341113687,-13.909927773475648
2683,16.667523606894303,13.726930997658185,120.75316214183248,144.88595900032183,1.2800565178033922,0.8736642160639166,-13.754088792800903
2684,23.499829553440932,13.7886424145484,120.75316214183248,144.88595900032183,1.2800565178033922,0.9632594340667129,-13.625445113182067
2685,5.9045044640063775,13.681168489193535,120.75316214183248,144.88595900032183,1.2800565178033922,0.7663483007997275,-13.481509456634521
2686,22.54455285727503,13.738828762458214,120.75316214183248,144.88595900032183,1.2800565178033922,0.889129671305418,-13.36119550228119
2687,16.395730253555122,13.763909499605886,120.75316214183248,144.88595900032183,1.2800565178033922,0.8467526041716337,-13.135228590965271
2688,26.098088663826754,13.9220848731686,120.75316214183248,144.88595900032183,1.2800565178033922,0.8146649888902903,-12.888640179634095
2689,30.089637217987715,14.126097336398464,120.75316214183248,144.88595900032183,1.2800565178033922,0.9496189463883639,-12.770716242790222
2690,4.627537192435182,14.068484160511074,120.75316214183248,144.88595900032183,1.2800565178033922,0.9202750893682241,-12.710116257667542
2691,48.70459730044024,14.448170865684888,120.75316214183248,144.88595900032183,1.2800565178033922,0.847773269675672,-12.748791193962097
2692,79.79897074839428,15.129918154570777,120.75316214183248,144.88595900032183,1.2800565178033922,0.8680376023426652,-12.921749711036682
2693,110.71143370625315,16.114902880255226,120.75316214183248,144.88595900032183,1.2800565178033922,0.9196639102697373,-13.282640752792359
2694,109.63544265471025,17.129518989948323,120.75316214183248,144.88595900032183,1.2800565178033922,0.9306540554761886,-13.8857244348526
2695,111.04354758330126,18.13384898418809,120.75316214183248,144.88595900032183,1.2800565178033922,0.9348948174715042,-14.593290038108826
2696,109.07679309773096,19.10937741910992,120.75316214183248,144.88595900032183,1.2800565178033922,1.0806242624670268,-15.222187085151672
2697,114.86293140043327,20.134628190740354,120.75316214183248,144.88595900032183,1.2800565178033922,1.4551225021854044,-15.640532999038696
2698,111.62055660141162,21.110669015253634,120.75316214183248,144.88595900032183,1.2800565178033922,1.1675212126225234,-16.008875250816345
2699,117.89703487900435,22.154020519124725,120.75316214183248,144.88595900032183,1.2800565178033922,1.0423059464246034,-16.409221529960632
2700,124.21661389643828,23.255092672563343,120.75316214183248,144.88595900032183,1.2800565178033922,1.2964326448738575,-16.898532810211183
2701,132.61543743046107,24.44040889459618,120.75316214183248,144.88595900032183,1.2800565178033922,1.2259883594885468,-17.468738355636596
2702,134.50238991825515,25.64647413679098,120.75316214183248,144.88595900032183,1.2800565178033922,1.4772586077451706,-18.034407835006714
2703,134.60477116528094,26.868913735963673,120.75316214183248,144.88595900032183,1.2800565178033922,1.8602900195866823,-18.581090211868286
2704,131.95003278147172,28.0508001995458,120.75316214183248,144.88595900032183,1.2800565178033922,2.120804311223328,-19.056203994750977
2705,130.76145841708248,29.218681492598368,120.75316214183248,144.88595900032183,1.2800565178033922,1.6034315074980259,-19.50857466697693
2706,129.70221204210162,30.37613253699146,120.75316214183248,144.88595900032183,1.2800565178033922,2.028314102515578,-19.89416669845581
2707,130.6905295447551,31.538981598129517,120.75316214183248,144.88595900032183,1.2800565178033922,2.0305416710302233,-20.2820925617218
2708,129.42466867993838,32.69047626298003,120.75316214183248,144.88595900032183,1.2800565178033922,1.8306442032381893,-20.66817979812622
2709,132.26581362780695,33.870282371646944,120.75316214183248,144.88595900032183,1.2800565178033922,2.2351903880015014,-21.03060938835144
2710,131.92245520484914,35.03815214004567,120.75316214183248,144.88595900032183,1.2800565178033922,2.210133959837258,-21.400513334274294
2711,129.95384927277507,36.202965778252164,120.75316214183248,144.88595900032183,1.2800565178033922,2.3211145782098175,-21.77693991661072
2712,131.0189819734569,37.36572104196299,120.75316214183248,144.88595900032183,1.2800565178033922,2.184229322075844,-22.14687861442566
2713,133.90576843942,38.553165924589166,120.75316214183248,144.88595900032183,1.2800565178033922,2.060661096200347,-22.55932174682617
2714,130.98791433235817,39.71082624632404,120.75316214183248,144.88595900032183,1.2800565178033922,2.9330551382526755,-22.864988708496092
2715,130.81907219605543,40.85997543192559,120.75316214183248,144.88595900032183,1.2800565178033922,3.161865998879075,-23.162320308685302
2716,132.03536512362157,42.01726456914089,120.75316214183248,144.88595900032183,1.2800565178033922,3.1019430185854433,-23.50781789779663
2717,130.22014302225563,43.161832991563045,120.75316214183248,144.88595900032183,1.2800565178033922,2.488968897163868,-23.872146310806276
2718,127.32084727528995,44.28418553937639,120.75316214183248,144.88595900032183,1.2800565178033922,2.7715651651099322,-24.21626795768738
2719,126.58487978113888,45.39305021966084,120.75316214183248,144.88595900032183,1.2800565178033922,3.0916016291081907,-24.512276220321656
2720,124.9698335651809,46.49974964846416,120.75316214183248,144.88595900032183,1.2800565178033922,3.1507882545143366,-24.782247066497803
2721,132.22499082825652,47.69206022551621,120.75316214183248,144.88595900032183,1.2800565178033922,3.0916281681507827,-25.07922957420349
2722,130.7484761667292,48.87058455146229,120.75316214183248,144.88595900032183,1.2800565178033922,3.5628920467942953,-25.378655242919923
2723,135.2714378918039,50.086692631864395,120.75316214183248,144.88595900032183,1.2800565178033922,3.041181750819087,-25.732049112319945
2724,74.49104083298616,50.69089021458373,120.75316214183248,144.88595900032183,1.2800565178033922,2.630036725848913,-26.09322214126587
2725,133.42290659595702,51.88354399709141,120.75316214183248,144.88595900032183,1.2800565178033922,2.548527769371867,-26.361730184555054
2726,131.60341842856675,53.0373733843018,120.75316214183248,144.88595900032183,1.2800565178033922,3.595355763733387,-26.537141342163086
2727,130.29378789721915,54.18884585127839,120.75316214183248,144.88595900032183,1.2800565178033922,3.4674598778784276,-26.70718339920044
2728,128.07559275924345,55.33011154379986,120.75316214183248,144.88595900032183,1.2800565178033922,3.3275477201491594,-26.877280673980714
2729,131.5595654340908,56.52038882776716,120.75316214183248,144.88595900032183,1.2800565178033922,4.538611772209406,-27.073966150283812
2730,42.200366101815504,56.82684754708296,120.75316214183248,144.88595900032183,1.2800565178033922,4.045504343807697,-27.310541620254515
2731,118.02887913369045,57.84112990856384,120.75316214183248,144.88595900032183,1.2800565178033922,3.833092655465007,-27.479744653701783
2732,122.83798493580936,58.92818590556786,120.75316214183248,144.88595900032183,1.2800565178033922,3.4105737582594156,-27.648704891204833
2733,123.7322884691836,60.06717188052223,120.75316214183248,144.88595900032183,1.2800565178033922,3.2583167573064564,-27.843711566925048
2734,127.25826985169903,61.207160055519324,120.75316214183248,144.88595900032183,1.2800565178033922,3.9760445396602155,-28.018103399276733
2735,126.99638878131734,62.32028322764244,120.75316214183248,144.88595900032183,1.2800565178033922,3.633632635399699,-28.239178199768066
2736,127.26081016567069,63.47708459720436,120.75316214183248,144.88595900032183,1.2800565178033922,3.3738400497287513,-28.55870337486267
2737,125.90610944108651,64.60649169456754,120.75316214183248,144.88595900032183,1.2800565178033922,4.362371509373188,-28.827422132492064
2738,125.55444814504314,65.7408609940149,120.75316214183248,144.88595900032183,1.2800565178033922,3.563466175124049,-29.125716819763184
2739,20.27377952416655,65.80059005436127,120.75316214183248,144.88595900032183,1.2800565178033922,3.9885792735219003,-29.284812231063842
2740,21.072559141847506,65.87565936965684,120.75316214183248,144.88595900032183,1.2800565178033922,4.2145152813941245,-29.22332661628723
2741,53.58531993571667,66.27182409729174,120.75316214183248,144.88595900032183,1.2800565178033922,4.008760650455952,-29.06224027633667
2742,15.812744255540895,66.31476170821435,120.75316214183248,144.88595900032183,1.2800565178033922,4.338766518235206,-28.782652683258057
2743,15.33501820782766,66.37978874721435,120.75316214183248,144.88595900032183,1.2800565178033922,4.069861554428935,-28.49831148147583
2744,17.324866965471582,66.4566545240634,120.75316214183248,144.88595900032183,1.2800565178033922,3.3743814092129467,-28.23482970237732
2745,16.110869282690242,66.5230117505916,120.75316214183248,144.88595900032183,1.2800565178033922,3.1527812507748605,-28.008646364212037
2746,16.764851967417176,66.55640602081944,120.75316214183248,144.88595900032183,1.2800565178033922,3.045638911128044,-27.745349340438842
2747,16.853681880732946,66.53970776633551,120.75316214183248,144.88595900032183,1.2800565178033922,3.533969121649861,-27.414206171035765
2748,16.927949381465034,66.56482285268456,120.75316214183248,144.88595900032183,1.2800565178033922,4.078041756674647,-26.998798532485964
2749,36.2294774366692,66.80688723968461,120.75316214183248,144.88595900032183,1.2800565178033922,4.312993586808443,-26.50384941101074
2750,51.57118562401816,67.23840790359553,120.75316214183248,144.88595900032183,1.2800565178033922,3.542600804269314,-25.523085479736327
2751,34.631043926800125,67.50685275548443,120.75316214183248,144.88595900032183,1.2800565178033922,2.9100881038606166,-24.772004623413086
2752,34.51621535707387,67.75950061567154,120.75316214183248,144.88595900032183,1.2800565178033922,2.6622779451310636,-24.24509792327881
2753,44.38104696539464,68.05533724951408,120.75316214183248,144.88595900032183,1.2800565178033922,3.4249287940561772,-23.942660217285155
2754,44.77306036230287,68.44964038694451,120.75316214183248,144.88595900032183,1.2800565178033922,3.6038597267866135,-23.930756072998047
2755,3.974728179803033,68.35598177324277,120.75316214183248,144.88595900032183,1.2800565178033922,3.3331610778719187,-23.927100534439088
2756,67.87975526411454,68.8446284780791,120.75316214183248,144.88595900032183,1.2800565178033922,3.6066797345876696,-23.88166750907898
2757,127.58979293940769,70.0038395586417,120.75316214183248,144.88595900032183,1.2800565178033922,3.099956846833229,-24.177208700180053
2758,129.11681417524042,71.26367438300798,120.75316214183248,144.88595900032183,1.2800565178033922,3.541257082819939,-24.76072841644287
2759,127.34524577416862,72.43707178792619,120.75316214183248,144.88595900032183,1.2800565178033922,3.6819807828962805,-25.5574697971344
